team,conference,wrps_offense_percent,wrps_defense_percent,wrps_overall_percent,wrps_percent_0_100,talent_score_0_100,prev_season_sos_rank_1_133,portal_net_0_100,portal_net_count,portal_net_value,team_power_0_100
Rice,American Athletic,17.332382310984308,,40.45608108108108,40.5,51.7,88,40.5,-10,-27.669999999999998,41.6
South Florida,American Athletic,64.83594864479313,,78.54729729729729,78.5,65.7,102,63.6,-1,10.999999999999996,57.8
Temple,American Athletic,29.850213980028524,,47.97297297297297,48.0,49.4,79,56.4,1,-11.509999999999998,48.6
Tulane,American Athletic,25.356633380884446,,11.76097972972973,11.8,64.0,70,60.7,3,-4.939999999999998,46.0
Tulsa,American Athletic,41.797432239657624,,61.549831081081074,61.5,58.3,131,44.7,-3,-32.47999999999999,41.5
UAB,American Athletic,57.81027104136947,,64.7804054054054,64.8,52.8,90,45.6,-8,-19.330000000000005,48.9
UTSA,American Athletic,76.42653352353778,,86.8454391891892,86.8,65.2,115,54.9,0,-13.25,55.1
Arizona,Big 12,43.116975748930095,,38.027871621621614,38.0,64.1,34,35.2,-8,-45.57000000000001,52.9
Arizona State,Big 12,73.0385164051355,,73.39527027027027,73.4,73.0,24,48.2,-5,-19.28,69.1
BYU,Big 12,69.40085592011411,,68.85557432432434,68.9,63.9,42,29.4,-16,-42.86000000000001,57.7
Baylor,Big 12,88.30242510699,,86.25422297297297,86.3,71.7,36,59.6,6,-14.279999999999998,72.6
Cincinnati,Big 12,56.811697574892996,,67.14527027027026,67.1,63.4,32,66.0,7,-0.3200000000000003,68.1
Colorado,Big 12,3.566333808844508,,3.6951013513513513,3.7,74.7,26,48.9,-1,-26.220000000000006,51.9
Houston,Big 12,19.650499286733236,,27.428209459459456,27.4,64.6,10,52.5,0,-19.33,59.2
Iowa State,Big 12,76.92582025677603,,57.58023648648648,57.6,63.8,29,44.9,-9,-18.93,61.1
Kansas,Big 12,72.61055634807417,,37.52111486486486,37.5,69.6,16,68.8,10,0.11999999999999744,66.0
Kansas State,Big 12,78.92296718972894,,69.5945945945946,69.6,69.7,30,42.3,-9,-25.3,64.8
Oklahoma State,Big 12,45.47075606276747,,35.83192567567568,35.8,69.3,18,64.2,9,-9.18,63.9
TCU,Big 12,90.79885877318115,,69.8902027027027,69.9,73.7,59,46.0,-8,-18.300000000000004,61.3
Texas Tech,Big 12,70.82738944365191,,66.1106418918919,66.1,74.9,45,50.3,-3,-18.189999999999998,64.4
UCF,Big 12,35.877318116975744,,20.586993243243242,20.6,70.1,31,34.2,-12,-39.290000000000006,50.4
Utah,Big 12,10.128388017118402,,3.4839527027027026,3.5,69.9,43,39.1,-12,-26.84000000000001,45.0
West Virginia,Big 12,21.540656205420824,,22.69847972972973,22.7,65.2,40,54.1,2,-19.59999999999998,53.0
Illinois,Big Ten,66.6191155492154,,49.00760135135135,49.0,65.2,48,45.3,-6,-24.310000000000002,55.9
Indiana,Big Ten,12.94579172610556,,28.46283783783784,28.5,63.5,63,52.0,-4,-11.709999999999994,49.2
Iowa,Big Ten,14.300998573466476,,22.656249999999996,22.7,70.1,46,35.9,-13,-32.86000000000001,48.5
Maryland,Big Ten,8.487874465049929,,6.37668918918919,6.4,69.0,20,37.1,-16,-23.21,49.4
Michigan,Big Ten,18.68758915834522,,16.80743243243243,16.8,90.2,2,42.7,-13,-15.660000000000002,62.0
Michigan State,Big Ten,48.00285306704707,,41.279560810810814,41.3,70.8,47,53.4,0,-17.089999999999996,57.5
Minnesota,Big Ten,23.609129814550638,,36.10641891891891,36.1,70.2,39,57.2,1,-9.479999999999997,58.5
Nebraska,Big Ten,49.17974322396576,,41.95523648648648,42.0,81.5,41,19.6,-25,-47.83000000000001,53.1
Northwestern,Big Ten,18.259629101283878,,26.478040540540544,26.5,66.8,44,59.6,2,-5.790000000000003,55.0
Ohio State,Big Ten,13.124108416547786,,42.58868243243243,42.6,97.0,3,54.7,-4,-5.099999999999994,73.0
Oregon,Big Ten,12.08987161198288,,20.56587837837838,20.6,93.7,22,53.6,-3,-9.82,62.8
Penn State,Big Ten,100.0,,70.81925675675674,70.8,90.5,14,48.2,-8,-12.61,74.7
Purdue,Big Ten,28.388017118402274,,22.466216216216218,22.5,67.8,15,48.2,-5,-19.339999999999996,56.8
Rutgers,Big Ten,49.64336661911554,,50.78125,50.8,68.0,58,50.7,-3,-17.29,56.5
UCLA,Big Ten,5.5991440798858765,,11.993243243243242,12.0,75.9,1,43.7,-5,-30.58000000000001,57.7
USC,Big Ten,20.577746077032806,,36.52871621621622,36.5,84.1,5,40.9,-13,-20.18,64.4
Washington,Big Ten,35.912981455064184,,39.548141891891895,39.5,71.2,21,40.1,-14,-20.140000000000004,58.8
Wisconsin,Big Ten,15.905848787446503,,23.81756756756757,23.8,75.5,11,32.3,-15,-37.65000000000001,55.8
Florida International,Conference USA,49.64336661911554,,26.01351351351351,26.0,55.0,133,40.9,-13,-20.240000000000002,30.5
Jacksonville State,Conference USA,90.01426533523536,,88.09121621621621,88.1,50.7,130,51.0,-5,-12.2,48.0
Kennesaw State,Conference USA,9.77175463623395,,7.305743243243243,7.3,32.2,125,63.5,4,-0.15000000000000568,27.3
Liberty,Conference USA,74.99999999999999,,69.25675675675676,69.3,58.8,134,45.6,-8,-19.189999999999994,43.2
Louisiana Tech,Conference USA,22.325249643366618,,29.581925675675674,29.6,48.0,132,20.0,-24,-48.99,24.6
Middle Tennessee,Conference USA,41.726105563480736,,69.48902027027027,69.5,50.7,116,22.5,-19,-53.67,38.9
New Mexico State,Conference USA,20.256776034236804,,20.608108108108105,20.6,38.7,124,38.7,-12,-27.999999999999996,26.2
Sam Houston,Conference USA,42.26105563480741,,46.66385135135135,46.7,46.3,121,46.2,-7,-19.860000000000014,37.1
UTEP,Conference USA,27.639087018544934,,42.10304054054054,42.1,53.9,128,37.6,-13,-28.449999999999996,34.3
Western Kentucky,Conference USA,17.0114122681883,,29.94087837837838,29.9,54.9,117,58.9,3,-9.520000000000003,38.9
Massachusetts,FBS Independents,60.34236804564907,,52.89273648648648,52.9,47.5,94,59.2,8,-19.769999999999996,47.2
Notre Dame,FBS Independents,39.76462196861626,,40.5616554054054,40.6,90.7,8,52.4,-6,-6.43,69.4
UConn,FBS Independents,51.99714693295292,,50.46452702702703,50.5,55.6,119,56.7,1,-10.780000000000005,43.3
Akron,Mid-American,28.20970042796005,,18.22212837837838,18.2,52.4,80,52.9,-3,-11.669999999999995,40.8
Ball State,Mid-American,4.457917261055635,,1.60472972972973,1.6,48.2,75,36.5,-11,-35.730000000000004,32.5
Bowling Green,Mid-American,12.910128388017117,,3.20945945945946,3.2,51.4,105,42.4,-8,-27.330000000000002,29.5
Buffalo,Mid-American,33.238231098430816,,30.80658783783784,30.8,50.0,123,55.2,-2,-8.159999999999998,35.9
Central Michigan,Mid-American,13.837375178316691,,1.372466216216216,1.4,46.7,101,40.9,-9,-28.869999999999997,28.3
Eastern Michigan,Mid-American,8.416547788873038,,12.267736486486484,12.3,56.1,127,42.7,-11,-19.980000000000004,28.9
Kent State,Mid-American,4.2439372325249645,,0.0,0.0,44.2,82,31.1,-18,-34.129999999999995,28.4
Miami (OH),Mid-American,25.534950071326673,,32.854729729729726,32.9,58.0,87,62.9,4,-1.740000000000002,47.1
Northern Illinois,Mid-American,42.011412268188295,,38.070101351351354,38.1,45.7,100,29.2,-21,-32.440000000000005,34.5
Ohio,Mid-American,73.46647646219684,,55.510979729729726,55.5,45.6,111,65.7,5,3.129999999999999,45.8
Toledo,Mid-American,51.355206847360904,,52.17483108108109,52.2,60.9,98,56.6,3,-15.36,49.0
Western Michigan,Mid-American,72.82453637660484,,76.05574324324323,76.1,52.1,107,45.0,-5,-27.260000000000005,48.2
Air Force,Mountain West,26.283880171184016,,23.7964527027027,23.8,,103,41.7,-12,-20.5,34.5
Boise State,Mountain West,82.45363766048501,,72.5295608108108,72.5,59.9,77,45.4,-7,-21.939999999999998,55.0
Colorado State,Mountain West,46.86162624821683,,36.951013513513516,37.0,57.2,110,63.7,5,-1.9099999999999984,43.8
Fresno State,Mountain West,16.012838801711837,,8.298141891891891,8.3,57.5,97,48.1,-5,-19.430000000000003,35.2
Hawai'i,Mountain West,25.14265335235378,,38.661317567567565,38.7,46.7,129,37.4,-12,-31.310000000000006,31.5
Nevada,Mountain West,24.500713266761768,,55.48986486486487,55.5,47.5,73,32.4,-11,-46.010000000000005,45.1
New Mexico,Mountain West,10.378031383737516,,7.601351351351352,7.6,36.3,112,52.5,-1,-17.150000000000006,28.0
San Diego State,Mountain West,28.31669044222539,,44.19341216216216,44.2,58.3,114,43.3,-6,-29.34000000000001,40.0
San José State,Mountain West,67.76034236804563,,65.51942567567568,65.5,51.0,106,52.6,-3,-12.510000000000003,47.4
UNLV,Mountain West,22.53922967189729,,9.459459459459458,9.5,69.1,89,57.4,-3,-0.2699999999999889,42.3
Utah State,Mountain West,69.47218259629099,,57.390202702702695,57.4,49.0,92,34.2,-14,-34.9,42.9
Wyoming,Mountain West,20.256776034236804,,37.24662162162162,37.2,47.6,78,48.8,-5,-17.81000000000001,43.7
Oregon State,Pac-12,20.756062767475033,,33.82601351351351,33.8,65.8,82,59.7,-1,1.240000000000002,49.4
Washington State,Pac-12,25.249643366619118,,25.802364864864863,25.8,55.7,95,0.0,-36,-73.46000000000001,27.5
Alabama,SEC,31.490727532097008,,35.47297297297297,35.5,99.0,17,41.0,-15,-15.639999999999999,65.7
Arkansas,SEC,74.9286733238231,,38.97804054054054,39.0,76.5,56,38.6,-12,-28.1,53.0
Auburn,SEC,7.917261055634807,,16.490709459459456,16.5,88.7,53,52.1,-7,-5.010000000000009,54.4
Florida,SEC,54.457917261055634,,38.027871621621614,38.0,89.3,9,42.6,-12,-18.160000000000004,65.8
Georgia,SEC,25.14265335235378,,36.86655405405405,36.9,100.0,4,45.0,-10,-16.410000000000004,69.7
Kentucky,SEC,7.9529243937232525,,10.979729729729728,11.0,75.5,19,52.5,-5,-8.379999999999992,56.2
LSU,SEC,78.31669044222538,,65.81503378378379,65.8,91.5,7,51.8,-5,-10.209999999999997,76.0
Mississippi State,SEC,32.98858773181169,,29.011824324324326,29.0,76.3,12,50.8,-3,-17.050000000000008,61.8
Missouri,SEC,12.660485021398001,,12.858952702702704,12.9,79.8,50,54.5,-3,-7.580000000000002,52.4
Oklahoma,SEC,27.425106990014264,,26.668074324324326,26.7,87.7,13,39.8,-14,-20.820000000000007,61.1
Ole Miss,SEC,12.874465049928672,,20.629222972972972,20.6,80.6,61,50.9,-2,-19.03000000000001,51.6
South Carolina,SEC,61.98288159771753,,55.76435810810811,55.8,82.7,28,46.8,-6,-20.560000000000002,66.1
Tennessee,SEC,18.651925820256775,,15.941722972972972,15.9,86.1,55,37.0,-17,-21.479999999999997,49.4
Texas,SEC,44.971469329529235,,32.30574324324324,32.3,97.0,6,56.1,-2,-5.77,70.2
Texas A&M,SEC,75.962910128388,,59.64949324324324,59.6,91.3,25,36.5,-16,-24.909999999999997,67.2
Vanderbilt,SEC,60.09272467902995,,63.17567567567567,63.2,67.6,35,54.0,-1,-13.379999999999995,64.6
App State,Sun Belt,5.492154065620542,,6.186655405405404,6.2,60.0,81,31.7,-11,-47.86,34.2
Arkansas State,Sun Belt,47.182596291012835,,50.54898648648648,50.5,58.0,96,59.1,4,-11.219999999999999,48.9
Coastal Carolina,Sun Belt,58.73751783166903,,75.25337837837837,75.3,60.0,93,27.5,-19,-40.98999999999998,48.2
Georgia Southern,Sun Belt,57.56062767475035,,80.3420608108108,80.3,56.2,74,55.9,-2,-6.18,59.2
Georgia State,Sun Belt,37.05420827389443,,53.58952702702703,53.6,60.1,71,35.0,-11,-39.52,48.8
James Madison,Sun Belt,74.6077032810271,,67.08192567567566,67.1,44.5,120,58.6,3,-10.45999999999999,45.0
Louisiana,Sun Belt,44.82881597717546,,64.02027027027026,64.0,57.4,113,49.9,-7,-10.48,46.6
Marshall,Sun Belt,74.2154065620542,,76.66807432432432,76.7,57.9,86,50.9,-4,-14.540000000000035,55.2
Old Dominion,Sun Belt,64.55064194008558,,58.06587837837838,58.1,46.3,68,29.8,-20,-32.94,45.8
South Alabama,Sun Belt,34.878744650499286,,24.47212837837838,24.5,53.2,118,56.0,-1,-8.330000000000002,36.2
Southern Miss,Sun Belt,0.0,,12.119932432432433,12.1,59.1,85,62.6,10,-15.59999999999998,42.5
Texas State,Sun Belt,92.11840228245363,,100.0,100.0,60.1,109,61.3,0,3.009999999999998,59.9
Troy,Sun Belt,26.141226818830244,,25.464527027027025,25.5,55.0,99,48.9,-8,-10.850000000000001,38.7
UL Monroe,Sun Belt,26.28388017118402,,36.148648648648646,36.1,45.9,76,46.1,-8,-17.889999999999993,42.7
